// Coordinates: shape type; id; label; points; extra text
polygon;path11833;29121,5501,29178,5330,29224,5152,29256,4972,29273,4789,29273,4607,29254,4426,29216,4250,29155,4079,29071,3915,29032,3854,28987,3801,28934,3757,28877,3720,28815,3690,28749,3666,28682,3649,28613,3636,28544,3628,28447,3610,28351,3589,28255,3566,28160,3539,28066,3509,27974,3473,27885,3433,27798,3386,27715,3333,27653,3299,27590,3270,27525,3245,27458,3226,27390,3212,27321,3204,27251,3202,27181,3206,27112,3218,26989,3238,26866,3263,26744,3291,26622,3319,26500,3345,26377,3368,26254,3385,26129,3395,26003,3394,25862,3403,25720,3416,25579,3431,25438,3447,25297,3462,25155,3475,25014,3482,24872,3483,24730,3476,24650,3462,24571,3444,24492,3425,24413,3405,24334,3386,24254,3368,24175,3353,24094,3341,24013,3334,23945,3326,23878,3318,23810,3310,23742,3304,23674,3299,23607,3298,23539,3301,23472,3310,23405,3325,23297,3352,23191,3383,23087,3418,22983,3455,22879,3493,22775,3531,22670,3567,22565,3601,22459,3630,22397,3655,22336,3681,22275,3706,22213,3731,22152,3756,22089,3779,22027,3799,21963,3818,21899,3834,21835,3862,21781,3900,21737,3945,21702,3998,21674,4056,21652,4117,21636,4181,21624,4245,21617,4310,21588,4384,21553,4457,21513,4527,21469,4594,21421,4659,21369,4720,21314,4779,21257,4835,21197,4888,21133,4922,21074,4962,21019,5006,20968,5053,20920,5105,20874,5158,20831,5214,20789,5270,20749,5328,20702,5374,20673,5424,20661,5475,20663,5525,20679,5573,20707,5616,20746,5653,20796,5682,20853,5702,20925,5739,20998,5775,21072,5811,21147,5843,21223,5872,21301,5896,21380,5913,21460,5922,21543,5922,21645,5921,21747,5921,21850,5921,21952,5920,22055,5918,22157,5914,22259,5907,22361,5896,22462,5881,22565,5868,22668,5850,22771,5830,22874,5809,22977,5791,23080,5776,23183,5768,23287,5769,23392,5780,23522,5802,23651,5833,23779,5869,23905,5908,24032,5947,24159,5984,24287,6017,24417,6042,24549,6057,24619,6070,24690,6082,24760,6093,24831,6104,24902,6113,24973,6120,25044,6125,25116,6127,25187,6125,25260,6123,25333,6123,25406,6123,25479,6124,25552,6124,25625,6122,25698,6119,25770,6112,25842,6101,25906,6080,25970,6065,26034,6056,26099,6051,26164,6050,26229,6052,26295,6055,26360,6060,26425,6065,26479,6061,26534,6059,26590,6059,26645,6063,26698,6071,26750,6086,26798,6108,26843,6139,26882,6180,26937,6247,26981,6321,27017,6400,27049,6481,27081,6563,27115,6642,27156,6718,27207,6787,27272,6847,27340,6902,27411,6953,27484,7000,27559,7044,27635,7087,27713,7127,27791,7166,27869,7206,27946,7245,28018,7263,28090,7274,28163,7279,28237,7279,28311,7275,28385,7270,28458,7263,28532,7256,28605,7251,28664,7236,28727,7223,28792,7208,28856,7190,28918,7168,28974,7139,29023,7102,29062,7056,29088,6997,29083,6935,29065,6879,29037,6826,29003,6776,28966,6728,28929,6678,28896,6627,28869,6573,28852,6515,28830,6427,28819,6338,28817,6248,28823,6158,28838,6069,28861,5982,28891,5897,28928,5815,28972,5736,28982,5706,28992,5676,29004,5646,29016,5616,29031,5588,29048,5561,29068,5538,29092,5517,29121,5501;
polygon;path11772;21219,6406,21266,6353,21317,6303,21372,6257,21430,6215,21492,6179,21557,6149,21624,6127,21693,6114,21765,6110,21835,6119,21905,6130,21976,6140,22047,6148,22117,6153,22188,6154,22258,6150,22328,6140,22398,6121,22486,6100,22576,6076,22666,6051,22757,6028,22848,6010,22940,6000,23031,5999,23121,6011,23211,6039,23270,6086,23313,6142,23343,6206,23363,6274,23374,6346,23379,6421,23380,6496,23381,6569,23382,6639,23390,6773,23403,6907,23419,7040,23438,7172,23458,7305,23478,7438,23496,7570,23512,7704,23523,7837,23530,7895,23548,7948,23574,7996,23607,8039,23646,8078,23690,8112,23737,8143,23787,8170,23837,8193,23918,8218,24001,8235,24085,8245,24169,8249,24254,8250,24340,8248,24425,8247,24510,8247,24594,8250,24654,8250,24715,8252,24775,8256,24834,8262,24894,8270,24953,8280,25012,8292,25071,8306,25129,8321,25229,8330,25330,8334,25432,8335,25533,8333,25634,8332,25735,8332,25836,8335,25937,8343,26037,8357,26098,8373,26153,8401,26199,8439,26238,8485,26266,8538,26284,8595,26291,8655,26286,8716,26268,8777,26233,8866,26191,8953,26144,9039,26096,9123,26050,9209,26009,9295,25976,9385,25955,9479,25948,9578,25948,9643,25948,9714,25947,9788,25942,9862,25929,9932,25906,9996,25871,10049,25819,10090,25749,10114,25683,10115,25617,10113,25551,10112,25485,10111,25419,10113,25353,10120,25289,10132,25226,10151,25164,10178,25093,10211,25046,10259,25017,10317,25000,10383,24987,10452,24974,10521,24954,10587,24920,10645,24867,10692,24810,10718,24753,10730,24695,10729,24637,10717,24578,10698,24521,10674,24465,10648,24409,10622,24356,10598,24301,10570,24247,10539,24195,10507,24143,10473,24091,10439,24040,10405,23988,10371,23936,10339,23883,10307,23825,10283,23766,10259,23707,10235,23648,10209,23590,10183,23532,10156,23475,10128,23419,10098,23364,10066,23296,10051,23234,10056,23178,10078,23127,10112,23081,10157,23039,10209,23002,10264,22969,10320,22940,10374,22900,10426,22854,10474,22804,10517,22750,10554,22692,10584,22631,10607,22568,10621,22502,10626,22436,10621,22342,10632,22249,10650,22159,10676,22070,10707,21983,10743,21897,10783,21812,10826,21728,10870,21645,10915,21598,10960,21544,10990,21485,11004,21426,11005,21370,10991,21319,10964,21277,10923,21247,10870,21232,10804,21200,10708,21173,10610,21153,10511,21140,10411,21134,10310,21135,10209,21145,10108,21162,10009,21188,9911;
polygon;path12160;23009,17215,22971,17252,22942,17293,22922,17339,22908,17387,22901,17438,22899,17490,22901,17543,22905,17594,22912,17644,22921,17708,22932,17771,22944,17835,22957,17898,22970,17961,22983,18024,22996,18088,23008,18151,23018,18215,23046,18269,23081,18318,23121,18361,23166,18401,23215,18437,23266,18469,23319,18499,23372,18527,23425,18554,23535,18579,23645,18590,23756,18590,23868,18583,23979,18571,24091,18558,24202,18547,24314,18542,24425,18545,24484,18548,24542,18551,24601,18552,24660,18553,24718,18554,24777,18554,24835,18553,24894,18553,24953,18552,24999,18554,25046,18559,25092,18565,25138,18574,25184,18584,25228,18597,25273,18612,25316,18629,25359,18648,25406,18655,25452,18655,25499,18650,25545,18642,25590,18630,25635,18616,25681,18601,25725,18587,25770,18573,25846,18530,25913,18477,25972,18415,26024,18348,26071,18275,26111,18198,26148,18118,26180,18038,26210,17958,26226,17906,26241,17852,26252,17796,26258,17740,26259,17684,26254,17629,26241,17576,26220,17525,26188,17478,26140,17434,26088,17398,26031,17369,25972,17346,25911,17325,25849,17306,25787,17286,25726,17264,25668,17239,25582,17198,25497,17153,25411,17108,25326,17063,25239,17021,25151,16984,25060,16955,24967,16935,24870,16928,24790,16927,24709,16928,24628,16932,24547,16938,24467,16948,24388,16961,24309,16977,24231,16998,24154,17023,24093,17040,24032,17055,23970,17067,23908,17077,23845,17085,23783,17091,23720,17095,23657,17098,23594,17099,23528,17104,23461,17110,23395,17118,23329,17127,23264,17139,23199,17153,23135,17171,23071,17191,23009,17215;
polygon;path12511;25960,33034,25889,33050,25817,33052,25744,33047,25671,33037,25598,33028,25526,33022,25455,33025,25385,33040,25317,33071,25247,33096,25175,33114,25102,33126,25029,33135,24955,33144,24881,33153,24808,33166,24737,33185,24667,33211,24574,33227,24481,33238,24387,33246,24292,33252,24198,33258,24104,33267,24011,33281,23919,33300,23829,33328,23765,33339,23699,33349,23633,33361,23568,33376,23505,33395,23444,33421,23389,33453,23339,33495,23295,33547,23227,33629,23154,33708,23078,33785,23002,33862,22929,33941,22862,34024,22803,34112,22755,34207,22721,34311,22702,34383,22679,34454,22654,34524,22628,34594,22603,34663,22579,34734,22558,34805,22541,34877,22530,34951,22509,35050,22487,35149,22464,35248,22443,35347,22424,35446,22411,35546,22403,35647,22403,35748,22413,35849,22420,36001,22425,36152,22431,36304,22439,36455,22448,36607,22461,36758,22479,36908,22503,37057,22533,37206,22566,37318,22604,37428,22645,37537,22690,37645,22738,37751,22790,37856,22844,37960,22901,38062,22960,38162,23003,38212,23053,38254,23108,38289,23168,38316,23231,38335,23295,38346,23361,38348,23426,38341,23490,38325,23601,38303,23712,38279,23822,38252,23931,38220,24038,38182,24143,38138,24243,38087,24339,38027,24431,37959,24536,37873,24636,37781,24729,37683,24817,37580,24899,37472,24975,37359,25044,37243,25107,37122,25162,36999,25206,36904,25251,36809,25297,36716,25344,36622,25390,36528,25434,36434,25477,36339,25518,36243,25556,36145,25593,36054,25631,35963,25670,35872,25709,35781,25747,35690,25784,35599,25819,35507,25852,35414,25882,35320,25904,35248,25928,35177,25953,35105,25978,35034,26003,34963,26028,34892,26052,34821,26076,34750,26099,34678,26112,34608,26125,34538,26138,34468,26153,34398,26168,34329,26186,34260,26207,34192,26231,34125,26258,34059,26284,33973,26309,33887,26333,33801,26355,33714,26374,33626,26390,33538,26403,33450,26412,33361,26418,33271,26417,33219,26408,33168,26389,33120,26363,33076,26330,33039,26290,33009,26245,32990,26195,32981,26140,32985,26120,32988,26099,32991,26079,32995,26059,33000,26038,33006,26019,33012,25999,33019,25980,33027,25960,33034;
polygon;path12513;29382,24070,29298,24055,29213,24043,29128,24035,29042,24031,28956,24032,28870,24039,28786,24050,28702,24068,28619,24092,28569,24133,28528,24181,28495,24234,28468,24291,28446,24350,28426,24412,28407,24473,28387,24534,28365,24592,28344,24695,28328,24799,28317,24903,28307,25008,28299,25113,28290,25217,28279,25322,28265,25426,28245,25529,28240,25585,28239,25641,28243,25697,28251,25753,28264,25807,28281,25860,28303,25911,28330,25961,28362,26007,28391,26060,28419,26116,28442,26174,28461,26233,28473,26294,28477,26354,28473,26415,28459,26474,28433,26532,28405,26592,28376,26653,28347,26714,28320,26776,28297,26839,28278,26903,28265,26968,28259,27035,28262,27103,28255,27167,28241,27229,28223,27291,28203,27352,28182,27413,28163,27474,28147,27535,28137,27598,28133,27662,28146,27722,28170,27776,28203,27826,28244,27870,28291,27907,28343,27937,28400,27959,28458,27973,28518,27979,28576,27999,28632,28025,28688,28054,28743,28084,28799,28111,28857,28134,28915,28149,28976,28155,29039,28149,29091,28124,29146,28104,29201,28090,29258,28080,29316,28076,29373,28078,29430,28086,29485,28101,29539,28122,29608,28127,29676,28120,29742,28103,29805,28078,29866,28045,29923,28006,29978,27963,30028,27916,30075,27868,30131,27793,30176,27711,30211,27624,30235,27533,30247,27441,30246,27348,30233,27256,30207,27166,30166,27081,30145,27028,30127,26973,30113,26918,30102,26861,30095,26805,30093,26748,30094,26691,30101,26634,30113,26578,30118,26503,30121,26427,30124,26352,30127,26277,30131,26202,30136,26127,30144,26052,30155,25978,30170,25904,30162,25816,30142,25731,30113,25649,30080,25567,30046,25486,30014,25404,29988,25321,29972,25236,29969,25147,29967,25050,29973,24953,29986,24858,30005,24763,30031,24670,30061,24578,30095,24487,30133,24398,30174,24311,30181,24256,30176,24203,30161,24152,30136,24104,30102,24062,30062,24027,30015,24000,29964,23983,29910,23978,29850,23970,29789,23967,29728,23968,29668,23973,29608,23983,29549,23998,29491,24017,29436,24041,29382,24070;
polygon;path652;58629,44538,58552,44504,58475,44492,58399,44499,58324,44521,58252,44556,58182,44600,58117,44650,58056,44703,58000,44757,57923,44833,57849,44912,57777,44994,57710,45080,57649,45170,57595,45263,57549,45361,57514,45463,57490,45569,57462,45656,57442,45745,57429,45835,57420,45925,57417,46015,57417,46106,57420,46198,57426,46288,57433,46379,57457,46463,57494,46541,57540,46614,57595,46681,57656,46744,57721,46804,57790,46860,57859,46913,57928,46964,58003,46993,58081,47016,58160,47033,58241,47044,58323,47049,58404,47048,58485,47041,58564,47027,58642,47007,58698,46970,58755,46931,58812,46891,58868,46847,58920,46801,58967,46750,59006,46696,59038,46636,59058,46572,59058,46484,59053,46397,59047,46310,59040,46223,59034,46136,59031,46048,59032,45961,59038,45874,59052,45787,59062,45710,59070,45634,59075,45557,59080,45480,59085,45403,59093,45326,59103,45250,59118,45174,59139,45100,59156,45022,59154,44951,59134,44888,59100,44831,59054,44781,58998,44738,58936,44702,58870,44672,58803,44649,58783,44638,58763,44628,58741,44618,58720,44607,58699,44597,58678,44585,58660,44571,58643,44556,58629,44538;
polygon;path654;74922,41416,74883,41347,74840,41280,74796,41213,74752,41145,74711,41076,74673,41006,74642,40932,74619,40855,74606,40774,74573,40655,74530,40538,74480,40424,74428,40310,74377,40197,74331,40082,74294,39964,74269,39843,74260,39717,74243,39625,74209,39545,74161,39475,74101,39414,74031,39360,73956,39313,73876,39271,73796,39233,73717,39198,73629,39163,73536,39135,73441,39116,73344,39107,73248,39108,73153,39121,73062,39146,72975,39185,72893,39239,72835,39249,72776,39257,72717,39263,72657,39269,72598,39277,72539,39289,72482,39306,72425,39331,72370,39364,72307,39376,72249,39402,72193,39436,72139,39475,72086,39514,72031,39548,71975,39572,71914,39582,71849,39574,71740,39553,71631,39545,71521,39547,71412,39559,71303,39578,71195,39604,71088,39635,70983,39670,70880,39707,70795,39743,70711,39782,70629,39823,70548,39867,70468,39912,70388,39958,70309,40005,70229,40050,70148,40095,70048,40115,69948,40121,69848,40114,69748,40099,69648,40077,69549,40052,69449,40026,69350,40003,69251,39986,69122,39968,68988,39959,68853,39960,68718,39973,68587,40000,68461,40042,68343,40100,68235,40176,68140,40272,68091,40345,68041,40418,67989,40490,67936,40562,67881,40632,67824,40700,67766,40766,67705,40831,67642,40893,67563,40936,67481,40959,67399,40965,67314,40958,67229,40943,67144,40923,67059,40903,66975,40888,66892,40880,66817,40891,66746,40912,66680,40941,66618,40978,66558,41021,66502,41067,66447,41116,66394,41167,66341,41217,66282,41248,66224,41281,66168,41316,66115,41355,66065,41398,66020,41445,65979,41496,65943,41552,65913,41613,65871,41668,65826,41720,65778,41770,65728,41818,65677,41866,65627,41914,65578,41963,65532,42014,65488,42068,65423,42132,65353,42189,65280,42242,65204,42292,65127,42340,65049,42388,64971,42436,64896,42486,64822,42540,64759,42580,64692,42615,64623,42648,64554,42680,64487,42714,64423,42753,64364,42798,64313,42851,64270,42916,64218,42981,64164,43046,64110,43110,64054,43173,63998,43236,63942,43299,63885,43361,63829,43423,63773,43486,63703,43529,63631,43568,63557,43605,63483,43641,63411,43679,63340,43721,63274,43769,63213,43825,63159,43891,63099,43968,63031,44037,62959,44102,62883,44164,62807,44226,62733,44288,62663,44355,62599,44428,62544,44508,62502,44589,62458,44670,62414,44750,62369,44830,62326,44912,62285,44994,62249,45077,62217,45162,62192,45250,62192,45340,62203,45429,62221,45516,62246,45602,62276,45687,62309,45771,62344,45854,62380,45937,62414,46019,62422,46111,62419,46203,62406,46294,62386,46384,62359,46473,62328,46561,62294,46649,62259,46735,62224,46819,62196,46902,62188,46986,62198,47070,62223,47153,62261,47232,62310,47306,62368,47374,62432,47434,62500,47483,62565,47507,62630,47529,62696,47550,62762,47572,62827,47593,62892,47615,62957,47638,63022,47664,63085,47691,63171,47717,63257,47727,63341,47723,63423,47707,63503,47680,63581,47643,63656,47600,63727,47550,63794,47497,63839,47453,63885,47410,63931,47369,63979,47329,64027,47291,64076,47253,64126,47216,64177,47180,64229,47144,64301,47081,64381,47037,64468,47006,64559,46984,64652,46966,64745,46946,64835,46921,64920,46884,64999,46831,65067,46771,65122,46704,65166,46630,65203,46551,65235,46469,65265,46386,65294,46302,65327,46220,65365,46142,65387,46080,65410,46018,65434,45957,65461,45897,65490,45838,65524,45783,65562,45730,65605,45681,65655,45636,65744,45560,65835,45484,65925,45406,66013,45325,66094,45240,66168,45149,66231,45051,66280,44945,66314,44829,66347,44716,66384,44603,66426,44491,66473,44382,66528,44277,66591,44178,66662,44085,66744,44000,66838,43924,66883,43865,66925,43803,66965,43740,67006,43677,67048,43615,67093,43555,67142,43500,67198,43449,67260,43404,67328,43356,67393,43303,67458,43248,67523,43193,67588,43140,67656,43090,67726,43046,67801,43010,67881,42984,67975,42972,68068,42976,68159,42994,68247,43024,68330,43067,68407,43119,68478,43181,68541,43250,68596,43326,68653,43392,68716,43448,68786,43495,68860,43534,68938,43564,69019,43587,69102,43603,69187,43613,69272,43617,69417,43630,69562,43636,69707,43638,69853,43637,69998,43633,70143,43627,70289,43621,70434,43615,70579,43610,70676,43593,70772,43571,70867,43546,70962,43520,71057,43494,71152,43471,71249,43452,71347,43439,71446,43435,71620,43428,71793,43433,71966,43447,72138,43471,72309,43503,72478,43543,72646,43590,72811,43644,72974,43702,73054,43738,73122,43788,73178,43850,73223,43922,73258,44001,73282,44085,73296,44171,73302,44257,73298,44340,73284,44446,73255,44545,73214,44638,73163,44726,73106,44811,73045,44893,72982,44975,72922,45057,72866,45141,72817,45213,72778,45289,72748,45368,72729,45449,72720,45532,72723,45614,72737,45696,72765,45776,72806,45853,72848,45947,72898,46040,72955,46129,73020,46213,73092,46288,73173,46352,73262,46403,73359,46438,73466,46456,73577,46467,73688,46474,73799,46476,73911,46475,74023,46470,74134,46463,74246,46455,74357,46445,74468,46435,74555,46413,74642,46385,74727,46353,74810,46315,74890,46271,74966,46222,75038,46167,75104,46106,75164,46038,75185,46009,75205,45980,75224,45950,75244,45920,75264,45891,75284,45861,75305,45833,75327,45805,75351,45778;
polygon;path656;57371,32438,57494,32389,57610,32325,57720,32250,57827,32170,57934,32090,58044,32015,58159,31950,58281,31900,58413,31871,58523,31850,58633,31829,58743,31807,58853,31782,58961,31753,59067,31718,59170,31676,59271,31627,59367,31568,59458,31516,59551,31468,59648,31424,59747,31387,59848,31358,59950,31339,60053,31333,60158,31340,60262,31364,60353,31382,60443,31390,60533,31387,60622,31376,60709,31357,60796,31331,60881,31299,60964,31263,61045,31222,61096,31199,61154,31172,61216,31144,61280,31115,61342,31087,61399,31060,61449,31037,61488,31019,61515,31006,61481,31032,61478,31042,61497,31040,61534,31029,61581,31012,61632,30991,61680,30971,61720,30954,61744,30943,61831,30897,61921,30857,62012,30824,62105,30796,62200,30773,62295,30753,62391,30736,62488,30720,62585,30706,62648,30696,62710,30683,62772,30669,62834,30652,62895,30634,62956,30614,63016,30593,63076,30571,63135,30549,63225,30535,63316,30522,63406,30509,63496,30495,63585,30479,63675,30462,63763,30441,63850,30416,63937,30386,63999,30383,64059,30374,64118,30361,64177,30346,64235,30330,64294,30314,64353,30300,64412,30290,64474,30285,64554,30274,64635,30264,64715,30255,64796,30247,64877,30241,64958,30236,65039,30232,65120,30230,65201,30230,65262,30197,65325,30172,65390,30153,65456,30141,65522,30135,65590,30134,65657,30139,65724,30150,65790,30165,65867,30169,65940,30186,66008,30215,66069,30256,66120,30307,66160,30366,66187,30433,66197,30507,66191,30586,66183,30669,66173,30751,66161,30833,66146,30914,66127,30994,66104,31073,66077,31151,66044,31227,66006,31301,65919,31494,65859,31695,65818,31901,65788,32110,65761,32320,65729,32529,65685,32734,65621,32934,65528,33125,65483,33204,65433,33280,65380,33353,65322,33422,65260,33488,65194,33550,65125,33608,65051,33661,64974,33709,64907,33748,64836,33776,64762,33798,64687,33815,64612,33832,64538,33852,64467,33879,64401,33916,64340,33967,64259,34047,64181,34132,64108,34221,64040,34315,63981,34414,63931,34517,63893,34624,63866,34735,63854,34850,63827,34906,63809,34963,63798,35022,63790,35081,63784,35140,63777,35199,63766,35258,63750,35314,63726,35369,63699,35426,63673,35484,63649,35541,63623,35598,63595,35652,63564,35705,63527,35755,63484,35801,63433,35843,63393,35902,63379,35962,63384,36022,63402,36083,63429,36144,63457,36206,63482,36269,63497,36333,63497,36398,63478,36459,63470,36521,63467,36583,63469,36646,63472,36709,63473,36771,63469,36833,63459,36894,63439,36954,63406,37028,63360,37096,63302,37157,63234,37209,63160,37250,63081,37278,63001,37291,62920,37287,62842,37264,62776,37227,62714,37184,62657,37137,62605,37085,62560,37028,62521,36967,62489,36900,62466,36830,62452,36755,62417,36672,62370,36600,62310,36539,62242,36487,62166,36444,62086,36407,62003,36376,61919,36349,61836,36325,61757,36308,61677,36297,61596,36290,61515,36288,61434,36290,61353,36294,61272,36301,61192,36310,61112,36320,61040,36317,60967,36312,60895,36304,60823,36293,60753,36277,60684,36257,60617,36232,60552,36200,60489,36161,60432,36120,60383,36072,60341,36018,60302,35960,60264,35901,60225,35843,60181,35789,60131,35741,60071,35701,59973,35633,59868,35587,59758,35559,59645,35546,59528,35544,59411,35548,59293,35556,59177,35563,59063,35565,58915,35555,58766,35541,58616,35526,58466,35516,58316,35512,58168,35519,58022,35541,57879,35581,57741,35643,57674,35678,57605,35711,57535,35740,57464,35763,57392,35779,57319,35787,57246,35784,57174,35770,57102,35741,57019,35745,56937,35746,56855,35744,56773,35741,56690,35737,56608,35731,56526,35725,56444,35718,56362,35711,56312,35711,56262,35712,56212,35714,56161,35719,56111,35726,56063,35737,56015,35752,55970,35772,55927,35797;
polygon;path1163;77887,43635,77814,43634,77745,43648,77681,43676,77621,43713,77563,43757,77508,43806,77454,43855,77400,43903,77345,43947,77290,43996,77232,44043,77171,44087,77108,44125,77042,44157,76973,44182,76902,44197,76828,44203,76752,44196,76684,44185,76617,44170,76550,44156,76484,44142,76418,44132,76351,44126,76284,44127,76216,44137,76147,44158,76063,44148,75990,44119,75925,44076,75866,44022,75811,43961,75759,43896,75707,43830,75654,43769,75597,43714,75563,43659,75534,43600,75508,43538,75487,43474,75472,43409,75464,43343,75463,43277,75471,43213,75488,43149,75520,43081,75564,43027,75618,42987,75680,42961,75746,42950,75815,42951,75883,42966,75949,42993,76009,43033,76101,43070,76196,43084,76291,43077,76384,43052,76473,43011,76556,42956,76630,42891,76693,42816,76744,42735,76790,42673,76825,42605,76850,42534,76868,42459,76882,42383,76894,42307,76906,42230,76922,42155,76944,42082,76958,42014,76974,41944,76993,41875,77016,41808,77045,41744,77080,41684,77123,41631,77175,41584,77238,41546,77305,41510,77375,41480,77447,41455,77520,41433,77593,41413,77667,41393,77739,41370,77810,41344,77878,41313,77901,41248,77900,41189,77879,41136,77842,41088,77793,41046,77737,41009,77677,40977,77618,40950,77563,40927,77475,40893,77385,40860,77295,40830,77203,40803,77111,40780,77018,40761,76924,40747,76829,40738,76734,40736,76640,40756,76547,40782,76455,40812,76364,40846,76274,40883,76185,40922,76096,40962,76009,41004,75922,41047,75865,41093,75802,41124,75738,41141,75673,41143,75613,41130,75560,41101,75517,41056,75488,40996,75475,40919,75451,40822,75446,40725,75453,40627,75468,40530,75487,40432,75503,40335,75513,40238,75512,40141,75494,40046,75461,39977,75432,39906,75407,39834,75387,39760,75371,39686,75361,39610,75358,39535,75361,39458,75372,39381,75388,39284,75406,39186,75424,39088,75441,38989,75455,38891,75463,38792,75464,38694,75455,38595,75435,38497,75429,38418,75419,38338,75407,38258,75397,38178,75391,38098,75392,38019,75403,37942,75427,37867,75466,37794,75506,37724,75557,37666,75616,37621,75682,37586,75754,37562,75829,37546,75906,37539,75984,37539,76060,37545,76151,37563,76243,37576,76334,37583,76426,37587,76518,37588,76610,37586,76702,37583,76794,37579,76887,37575,76971,37589,77050,37583,77125,37562,77198,37530,77269,37491,77339,37449,77411,37410,77485,37378,77562,37357,77639,37328,77717,37303,77796,37282,77876,37265,77956,37252,78037,37244,78119,37241,78201,37242,78283,37249,78357,37251,78431,37257,78505,37267,78577,37282,78646,37304,78713,37332,78776,37369,78834,37415,78886,37470,78947,37519,79007,37569,79065,37622,79119,37677,79168,37737,79210,37800,79243,37869,79265,37944,79275,38025,79293,38127,79288,38225,79262,38318,79220,38406,79163,38488,79095,38562,79017,38628,78934,38685,78848,38731,78784,38752,78718,38787,78652,38834,78589,38890,78531,38955,78480,39026,78438,39101,78406,39178,78388,39256,78391,39349,78412,39437,78450,39519,78501,39595,78564,39664,78636,39724,78715,39776,78797,39818,78881,39850,78975,39866,79069,39882,79163,39897,79257,39913,79351,39929,79444,39945,79538,39963,79631,39982,79724,40002,79804,40036,79869,40085,79919,40148,79956,40220,79979,40299,79990,40382,79990,40466,79978,40549,79956,40628,79943,40660,79933,40692,79925,40724,79920,40757,79917,40789,79917,40823,79919,40856,79923,40889,79929,40923;
polygon;path1165;82022,40619,82061,40547,82096,40472,82129,40397,82163,40323,82199,40250,82239,40179,82285,40113,82339,40052,82403,39998,82461,39949,82520,39904,82582,39861,82646,39821,82711,39782,82776,39745,82842,39709,82908,39673,82974,39638,83044,39617,83109,39587,83168,39550,83225,39508,83280,39462,83333,39415,83388,39368,83443,39323,83502,39282,83583,39213,83662,39144,83741,39073,83820,39003,83901,38933,83982,38866,84066,38802,84153,38741,84243,38684,84291,38631,84342,38581,84395,38533,84450,38488,84508,38446,84568,38408,84630,38373,84694,38342,84761,38315,84919,38244,85080,38181,85244,38124,85409,38071,85574,38019,85739,37966,85903,37909,86064,37847,86223,37778,86358,37725,86496,37675,86635,37629,86776,37590,86918,37557,87061,37532,87206,37516,87351,37511,87497,37518,87556,37551,87613,37589,87668,37629,87722,37670,87776,37711,87831,37751,87888,37788,87948,37820,88011,37846,88085,37883,88164,37913,88245,37940,88326,37966,88406,37993,88483,38026,88554,38067,88617,38118,88672,38183,88700,38249,88732,38313,88766,38375,88802,38436,88839,38497,88875,38557,88911,38619,88945,38681,88976,38745,89004,38836,89022,38928,89028,39022,89026,39115,89014,39208,88994,39300,88967,39391,88934,39479,88895,39565,88864,39658,88839,39753,88816,39849,88794,39946,88772,40042,88747,40138,88718,40231,88683,40322,88640,40411,88585,40472,88526,40529,88464,40582,88400,40630,88332,40676,88263,40718,88192,40758,88120,40796,88046,40833,87961,40870,87884,40918,87814,40973,87748,41033,87684,41096,87621,41159,87555,41219,87486,41274,87410,41321,87299,41392,87185,41457,87068,41517,86949,41571,86828,41621,86705,41667,86580,41708,86454,41745,86328,41778,86204,41821,86077,41846,85949,41857,85819,41859,85688,41857,85557,41856,85427,41860,85299,41874,85172,41903,85114,41916,85047,41916,84974,41907,84900,41893,84830,41876,84766,41860,84714,41849,84677,41845,84659,41852,84585,41840,84512,41825,84439,41806,84367,41784,84296,41761,84225,41735,84155,41709,84085,41682,84015,41655,83961,41634,83908,41613,83854,41591,83802,41567,83750,41542,83699,41515,83649,41486,83600,41455,83553,41421;
polygon;path1167;94649,25428,94563,25470,94481,25517,94401,25569,94325,25626,94253,25687,94185,25754,94123,25825,94066,25901,94016,25982,93974,26034,93941,26089,93918,26148,93902,26210,93894,26273,93892,26338,93896,26402,93905,26467,93919,26530,93922,26626,93922,26726,93921,26827,93923,26927,93931,27026,93949,27122,93981,27213,94029,27297,94098,27374,94180,27433,94267,27479,94360,27514,94456,27540,94555,27560,94654,27577,94754,27592,94853,27608,94950,27628,95075,27641,95200,27650,95326,27654,95451,27656,95577,27655,95702,27653,95828,27650,95953,27646,96078,27644,96159,27634,96232,27611,96300,27577,96363,27536,96424,27488,96482,27437,96540,27385,96599,27335,96660,27288,96720,27247,96778,27202,96833,27154,96884,27101,96931,27045,96973,26985,97009,26921,97038,26855,97059,26785,97051,26725,97040,26665,97025,26605,97007,26545,96985,26487,96960,26429,96933,26374,96903,26320,96870,26268,96802,26232,96730,26207,96655,26190,96577,26178,96499,26168,96422,26156,96346,26139,96272,26114,96203,26076,96132,26019,96056,25974,95975,25940,95890,25913,95803,25892,95716,25873,95628,25855,95541,25835,95456,25810,95367,25779,95287,25733,95211,25678,95140,25617,95070,25555,95000,25495,94928,25443,94852,25401,94771,25376,94756,25378,94741,25382,94727,25386,94713,25391,94699,25397,94686,25403,94673,25410,94660,25419,94649,25428;
